filename,width,height,class,xmin,ymin,xmax,ymax
2022-05-30_182500_5_jpg.rf.3868e1803b30cacb6bfdb589a4ba4855.jpg,800,600,Bees,414,54,451,72
2022-05-30_182500_5_jpg.rf.3868e1803b30cacb6bfdb589a4ba4855.jpg,800,600,Bees,384,36,425,64
2022-05-30_182500_5_jpg.rf.3868e1803b30cacb6bfdb589a4ba4855.jpg,800,600,Bees,442,22,479,61
2022-05-30_182500_5_jpg.rf.3868e1803b30cacb6bfdb589a4ba4855.jpg,800,600,Bees,485,88,531,131
2022-05-30_182500_5_jpg.rf.3868e1803b30cacb6bfdb589a4ba4855.jpg,800,600,Bees,447,64,486,91
2022-05-30_182500_5_jpg.rf.3868e1803b30cacb6bfdb589a4ba4855.jpg,800,600,Bees,423,29,441,53
2022-05-28_002941_2_jpg.rf.36a97171c8a149b33d16e29b9e5a5d73.jpg,800,600,Bees,0,195,23,239
2022-05-28_002941_2_jpg.rf.36a97171c8a149b33d16e29b9e5a5d73.jpg,800,600,Bees,0,0,61,36
2022-05-28_002941_2_jpg.rf.36a97171c8a149b33d16e29b9e5a5d73.jpg,800,600,Bees,280,251,400,349
2022-05-28_002941_2_jpg.rf.36a97171c8a149b33d16e29b9e5a5d73.jpg,800,600,Bees,445,36,480,65
2022-05-28_002941_2_jpg.rf.36a97171c8a149b33d16e29b9e5a5d73.jpg,800,600,Bees,422,0,474,48
2022-05-27_222702_4_jpg.rf.35db4773a50f1d2417e0d80026707e5e.jpg,800,600,Bees,414,22,469,61
2022-05-27_222702_4_jpg.rf.35db4773a50f1d2417e0d80026707e5e.jpg,800,600,Bees,447,77,483,115
2022-05-27_222702_4_jpg.rf.35db4773a50f1d2417e0d80026707e5e.jpg,800,600,Bees,487,92,530,139
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,66,330,196,493
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,1,410,73,502
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,32,281,76,318
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,24,312,81,359
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,0,140,34,247
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,60,25,142,92
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,83,182,109,208
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,167,95,192,126
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,265,55,303,95
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,317,34,352,68
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,303,164,338,230
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,325,155,403,204
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,315,120,368,154
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,354,90,383,122
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,539,363,738,469
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,447,241,631,387
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,426,148,511,195
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,439,177,516,230
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,483,183,600,254
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,389,86,436,114
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,342,0,423,35
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,370,51,409,71
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,351,67,383,90
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,452,31,491,93
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,493,91,528,136
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,415,59,432,79
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,433,80,467,111
2022-05-28_035912_5_jpg.rf.3afeb5bfdc1f488302031bc9241c1bee.jpg,800,600,Bees,443,8,475,30
2022-05-28_031818_3_jpg.rf.35325f7a13b94f89210bcd09c00f30ce.jpg,800,600,Bees,163,273,264,361
2022-05-28_031818_3_jpg.rf.35325f7a13b94f89210bcd09c00f30ce.jpg,800,600,Bees,385,28,453,87
2022-05-28_031818_3_jpg.rf.35325f7a13b94f89210bcd09c00f30ce.jpg,800,600,Bees,468,54,521,108
2022-05-27_193322_4_jpg.rf.3c9f6791c6ee4c79f6926a19f6e57dc4.jpg,800,600,Bees,285,103,316,134
2022-05-27_193322_4_jpg.rf.3c9f6791c6ee4c79f6926a19f6e57dc4.jpg,800,600,Bees,148,247,186,275
2022-05-27_193322_4_jpg.rf.3c9f6791c6ee4c79f6926a19f6e57dc4.jpg,800,600,Bees,364,74,484,130
2022-05-27_193322_4_jpg.rf.3c9f6791c6ee4c79f6926a19f6e57dc4.jpg,800,600,Bees,399,106,493,163
2022-05-27_193322_4_jpg.rf.3c9f6791c6ee4c79f6926a19f6e57dc4.jpg,800,600,Bees,455,21,493,83
2022-05-28_020139_4_jpg.rf.378d02506babbbfb2931ae339eda0385.jpg,800,600,Bees,257,68,378,148
2022-05-28_020139_4_jpg.rf.378d02506babbbfb2931ae339eda0385.jpg,800,600,Bees,434,77,487,129
2022-05-28_012555_2_jpg.rf.3d32557d294ba8ea387e3a28afcd08b4.jpg,800,600,Bees,174,0,213,36
2022-05-28_012555_2_jpg.rf.3d32557d294ba8ea387e3a28afcd08b4.jpg,800,600,Bees,350,108,393,151
2022-05-28_012555_2_jpg.rf.3d32557d294ba8ea387e3a28afcd08b4.jpg,800,600,Bees,427,78,488,127
2022-05-28_012555_2_jpg.rf.3d32557d294ba8ea387e3a28afcd08b4.jpg,800,600,Bees,400,123,463,158
2022-05-28_012555_2_jpg.rf.3d32557d294ba8ea387e3a28afcd08b4.jpg,800,600,Bees,435,58,479,83
2022-05-28_024232_1_jpg.rf.3691b746982d39f3ace68dad527a63e9.jpg,800,600,Bees,508,99,551,134
2022-05-28_032325_1_jpg.rf.350f6df1cfb306c1fb0152c14b519e9b.jpg,800,600,Bees,461,97,524,144
2022-05-27_180125_5_jpg.rf.36ee2de21eda3466b6ba462cce833896.jpg,800,600,Bees,374,90,423,122
2022-05-27_180125_5_jpg.rf.36ee2de21eda3466b6ba462cce833896.jpg,800,600,Bees,416,71,471,101
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,20,121,71,158
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,0,68,51,111
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,371,221,441,306
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,519,328,702,420
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,492,164,601,221
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,347,78,388,108
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,461,27,504,111
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,450,89,500,118
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,425,72,471,103
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,384,35,438,77
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,431,52,452,74
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,433,0,464,44
2022-05-30_185538_3_jpg.rf.37cfab06eb854d0145292e5972322db4.jpg,800,600,Bees,156,321,189,344
2022-05-30_165258_5_jpg.rf.3bb670e61b3faf28822c6b22005d7be4.jpg,800,600,Bees,303,76,360,138
2022-05-30_165258_5_jpg.rf.3bb670e61b3faf28822c6b22005d7be4.jpg,800,600,Bees,408,19,443,55
2022-05-30_165258_5_jpg.rf.3bb670e61b3faf28822c6b22005d7be4.jpg,800,600,Bees,448,68,480,108
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,62,65,166,178
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,150,253,193,301
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,186,137,241,187
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,258,225,319,286
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,347,71,375,105
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,428,79,499,126
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,550,175,608,228
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,403,16,441,39
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,458,20,491,84
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,417,45,456,70
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,464,1,482,15
2022-05-27_153915_3_jpg.rf.3a93ffcf7ab170bb908373da4a746948.jpg,800,600,Bees,351,0,377,11
2022-05-27_223209_4_jpg.rf.35b94c3d14c1201cbe8dbd33e19bd080.jpg,800,600,Bees,309,136,339,172
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,155,104,208,153
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,0,0,44,39
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,80,0,140,26
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,432,125,510,198
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,452,98,501,131
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,432,73,486,109
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,427,41,455,66
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,369,7,400,29
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,441,15,465,42
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,401,33,428,51
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,431,0,451,22
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,427,30,447,46
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,392,25,416,51
2022-05-30_163737_2_jpg.rf.38b7e9a86da66cb462d7d72bf58ddffa.jpg,800,600,Bees,458,33,479,61
2022-05-28_032833_4_jpg.rf.363a64ddf4cb7ee2d33ea4f7d862019c.jpg,800,600,Bees,226,69,292,131
2022-05-28_032833_4_jpg.rf.363a64ddf4cb7ee2d33ea4f7d862019c.jpg,800,600,Bees,335,117,410,178
2022-05-28_032833_4_jpg.rf.363a64ddf4cb7ee2d33ea4f7d862019c.jpg,800,600,Bees,432,29,479,71
2022-05-28_032833_4_jpg.rf.363a64ddf4cb7ee2d33ea4f7d862019c.jpg,800,600,Bees,482,106,535,152
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,50,439,230,600
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,178,393,271,511
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,309,275,445,398
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,328,156,446,270
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,351,90,443,175
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,173,160,221,201
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,284,131,329,166
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,109,109,153,160
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,440,107,501,167
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,523,115,547,135
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,489,81,526,115
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,469,17,511,110
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,453,39,488,93
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,355,49,375,90
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,381,30,418,64
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,425,26,457,66
2022-05-28_041431_2_jpg.rf.356eff3f4d4e822db48e21c8eaf3afe9.jpg,800,600,Bees,448,3,472,44
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,339,205,518,311
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,0,106,81,199
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,286,0,363,75
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,571,206,698,376
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,418,102,484,153
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,479,141,547,198
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,436,3,484,63
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,413,28,446,64
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,489,120,553,160
2022-05-27_155843_3_jpg.rf.3919003d411ae894cd11496c8f473754.jpg,800,600,Bees,441,67,493,103
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,240,258,353,374
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,319,83,393,138
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,284,27,332,66
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,208,56,238,84
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,328,52,344,66
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,332,4,349,18
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,445,98,479,139
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,462,2,515,88
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,489,108,536,153
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,515,184,599,246
2022-05-28_000409_2_jpg.rf.376510f68a9c63720131502ba29a41eb.jpg,800,600,Bees,433,78,478,105
2022-05-30_194646_2_jpg.rf.3c61bf35f80b643a8cfe76873d37dba5.jpg,800,600,Bees,0,203,55,308
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,4,145,43,175
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,56,184,96,213
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,182,215,226,250
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,242,54,279,88
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,332,190,488,305
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,499,225,644,303
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,531,146,587,220
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,436,131,479,182
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,469,106,532,181
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,441,87,481,122
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,401,49,437,79
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,429,0,482,36
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,411,60,451,82
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,447,24,492,91
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,78,81,95,97
2022-05-28_035405_2_jpg.rf.36bffd1ce0eed3f0b4f371df6fd0a609.jpg,800,600,Bees,131,74,150,92
2022-05-27_225239_5_jpg.rf.3aa2599ff48af8acc1eeba5f9f277143.jpg,800,600,Bees,219,49,253,72
2022-05-27_225239_5_jpg.rf.3aa2599ff48af8acc1eeba5f9f277143.jpg,800,600,Bees,424,14,478,63
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,369,18,430,68
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,386,112,430,168
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,302,213,410,285
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,443,229,528,318
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,426,231,473,274
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,478,117,552,167
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,535,176,601,259
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,428,70,468,109
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,434,49,488,86
2022-05-30_192112_4_jpg.rf.3eb8fea8a759fe51b9a22e8116e8331e.jpg,800,600,Bees,513,213,562,246


2022-05-27_165458_4_jpg.rf.3eda1f0cc5643a4e5f963d5826603aaf.jpg,800,600,Bees,461,84,520,122
2022-05-27_180125_4_jpg.rf.3ee688e09ebbebb3e409d6d95b5cde9c.jpg,800,600,Bees,0,427,23,468
2022-05-30_200713_1_jpg.rf.4070b7f569d8aeed99b671dd92471406.jpg,800,600,Bees,187,124,251,169
2022-05-30_200713_1_jpg.rf.4070b7f569d8aeed99b671dd92471406.jpg,800,600,Bees,536,204,629,274
2022-05-30_200713_1_jpg.rf.4070b7f569d8aeed99b671dd92471406.jpg,800,600,Bees,453,40,493,93
2022-05-30_200713_1_jpg.rf.4070b7f569d8aeed99b671dd92471406.jpg,800,600,Bees,429,47,458,65

2022-05-28_001422_2_jpg.rf.409874e57e8d273afcc23a0167321c18.jpg,800,600,Bees,0,145,29,200
2022-05-28_001422_2_jpg.rf.409874e57e8d273afcc23a0167321c18.jpg,800,600,Bees,480,264,649,376
2022-05-28_001422_2_jpg.rf.409874e57e8d273afcc23a0167321c18.jpg,800,600,Bees,309,0,331,14
2022-05-28_001422_2_jpg.rf.409874e57e8d273afcc23a0167321c18.jpg,800,600,Bees,358,0,410,43
2022-05-28_001422_2_jpg.rf.409874e57e8d273afcc23a0167321c18.jpg,800,600,Bees,432,45,462,73
2022-05-28_001422_2_jpg.rf.409874e57e8d273afcc23a0167321c18.jpg,800,600,Bees,417,15,464,60
2022-05-27_203946_3_jpg.rf.3ffb39223d7ccaf5f8e3a1169f11864f.jpg,800,600,Bees,226,110,315,175
2022-05-27_203946_3_jpg.rf.3ffb39223d7ccaf5f8e3a1169f11864f.jpg,800,600,Bees,423,45,475,114
2022-05-30_192114_1_jpg.rf.40d8a54b5610074b15d1f3f07e00ed40.jpg,800,600,Bees,440,81,476,130
2022-05-30_192114_1_jpg.rf.40d8a54b5610074b15d1f3f07e00ed40.jpg,800,600,Bees,392,56,435,86
2022-05-30_192114_1_jpg.rf.40d8a54b5610074b15d1f3f07e00ed40.jpg,800,600,Bees,477,176,530,234
2022-05-30_192114_1_jpg.rf.40d8a54b5610074b15d1f3f07e00ed40.jpg,800,600,Bees,527,124,559,180
2022-05-30_192114_1_jpg.rf.40d8a54b5610074b15d1f3f07e00ed40.jpg,800,600,Bees,531,174,628,267
2022-05-27_210011_4_jpg.rf.40f01ac064267f8b00304f50691aa0d7.jpg,800,600,Bees,127,57,188,119
2022-05-27_210011_4_jpg.rf.40f01ac064267f8b00304f50691aa0d7.jpg,800,600,Bees,515,221,637,305
2022-05-27_210011_4_jpg.rf.40f01ac064267f8b00304f50691aa0d7.jpg,800,600,Bees,433,5,470,54
2022-05-27_174057_4_jpg.rf.41984df230c6dbc019fa178ec4cadd79.jpg,800,600,Bees,297,31,374,84
2022-05-27_174057_4_jpg.rf.41984df230c6dbc019fa178ec4cadd79.jpg,800,600,Bees,432,32,472,64
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,270,444,498,600
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,30,144,105,198
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,9,36,81,96
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,234,91,289,138
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,279,120,316,149
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,238,10,290,64
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,48,0,103,26
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,366,136,441,201
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,345,51,402,104
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,499,98,592,261
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,465,114,534,191
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,460,13,505,115
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,406,68,460,96
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,433,2,452,41
2022-05-28_040924_4_jpg.rf.420f668b4db4b038d6e18748f242c9a9.jpg,800,600,Bees,427,48,466,67
2022-05-28_021152_4_jpg.rf.41ce82ce953be576880261cdccaec301.jpg,800,600,Bees,344,53,405,99
2022-05-28_021152_4_jpg.rf.41ce82ce953be576880261cdccaec301.jpg,800,600,Bees,390,40,430,90
2022-05-28_021152_4_jpg.rf.41ce82ce953be576880261cdccaec301.jpg,800,600,Bees,497,116,540,153
2022-05-28_021152_4_jpg.rf.41ce82ce953be576880261cdccaec301.jpg,800,600,Bees,481,80,530,123
2022-05-27_195348_4_jpg.rf.41885081b07b21804f1ad555492640d1.jpg,800,600,Bees,320,113,388,168
2022-05-27_195348_4_jpg.rf.41885081b07b21804f1ad555492640d1.jpg,800,600,Bees,155,170,183,209
2022-05-27_195348_4_jpg.rf.41885081b07b21804f1ad555492640d1.jpg,800,600,Bees,6,5,31,39
2022-05-27_195348_4_jpg.rf.41885081b07b21804f1ad555492640d1.jpg,800,600,Bees,464,31,521,116
2022-05-27_195348_4_jpg.rf.41885081b07b21804f1ad555492640d1.jpg,800,600,Bees,393,68,430,110
2022-05-27_224222_3_jpg.rf.425c46ea2500caf3167b47f570327eb2.jpg,800,600,Bees,178,19,273,83
2022-05-27_224222_3_jpg.rf.425c46ea2500caf3167b47f570327eb2.jpg,800,600,Bees,411,66,481,119
2022-05-27_224222_3_jpg.rf.425c46ea2500caf3167b47f570327eb2.jpg,800,600,Bees,454,104,524,154
2022-05-27_215624_5_jpg.rf.42657b023a2ca501c5686b08677d6f78.jpg,800,600,Bees,155,149,179,173
2022-05-27_233835_5_jpg.rf.437d55599abedc82aedf1772bc44595d.jpg,800,600,Bees,349,251,478,339
2022-05-27_233835_5_jpg.rf.437d55599abedc82aedf1772bc44595d.jpg,800,600,Bees,120,33,164,68
